artist_name,genre,track_name,coherence_prime,diversity,novelty,LQS
george jones,country,hello darlin',0.0,0.0,0.0,0.0
kelly willis,country,heaven's just a sin away,0.0,0.0,0.0,0.0
clay walker,country,the silence speaks for itself,0.0,0.0,0.0,0.0
cory morrow,country,the man that i've been,0.0,0.0,0.0,0.0
uncle tupelo,country,anodyne,0.0,0.0,0.10633591810862222,0.026583979527155556
faith hill,country,just about now,0.0,0.0,0.0,0.0
sammy kershaw,country,a memory that just won't quit,0.0,0.0,0.0,0.0
sammy kershaw,country,what might have been,0.0,0.0,0.0,0.0
junior brown,country,party lights,0.0,0.0,0.06127222379048665,0.015318055947621662
the kentucky headhunters,country,blue moon of kentucky,0.0,0.0,0.06857210397720337,0.017143025994300842
paul westerberg,country,knockin on mine,0.0,0.0,0.0074163476626078195,0.0018540869156519549
wynonna,country,is it over yet,0.0,0.0,0.0,0.0
tim mcgraw,country,welcome to the club,0.0,0.0,0.0,0.0
tim mcgraw,country,two steppin' mind,0.0,0.0,0.06659452120463052,0.01664863030115763
john berry,country,what's in it for me,0.0,0.0,0.0,0.0
patty loveless,country,mr. man in the moon,0.0,0.0,0.0,0.0
jackson browne,country,everywhere i go,0.0,0.0,0.0,0.0
the lemonheads,country,big gay heart,0.0,0.0,0.0,0.0
uncle tupelo,country,fifteen keys,0.0,0.0,0.0,0.0
gary stewart,country,hand me another,0.0,0.0,0.0,0.0
warren zevon,country,splendid isolation,0.0,0.0,0.05264713366826375,0.013161783417065937
the lemonheads,country,being around,0.0,0.0,0.0,0.0
tim mcgraw,country,what she left behind,0.0,0.0,0.0,0.0
clay walker,country,money can't buy (the love we had),0.0,0.0,0.0,0.0
george strait,country,stay out of my arms,0.0,0.0,0.0,0.0
the band,country,remedy,0.0,0.0,0.0,0.0
cracker,country,sick of goodbyes,0.0,0.0,0.20054076115290323,0.05013519028822581
shania twain,country,crime of the century,0.0,0.0,0.0,0.0
shawn camp,country,confessin' my love,0.0,0.0,0.06278946002324422,0.015697365005811054
cowboy junkies,country,white sail,0.0,0.0,0.0,0.0
joe dolan,country,make me an island,0.0,0.0,0.0,0.0
ray stevens,country,help me make it through the night,0.0,0.0,0.0,0.0
nanci griffith,country,wimoweh,0.0,0.0,0.5256698926289877,0.13141747315724692
cracker,country,lonesome johnny blues,0.0,0.0,0.0019886493682861237,0.0004971623420715309
fred eaglesmith,country,things is changin',0.0,0.0,0.0,0.0
cowboy junkies,country,pale sun,0.0,0.0,0.0,0.0
mark chesnutt,country,april's fool,0.0,0.0,0.0,0.0
martina mcbride,country,where i used to have a heart,0.0,0.0,0.0,0.0
rick trevino,country,"you were, you are, you'll always be",0.0,0.0,0.0,0.0
faith hill,country,just around the eyes,0.0,0.0,0.0,0.0
the lemonheads,country,dawn can't decide,0.0,0.0,0.0,0.0
iris dement,country,when love was young,0.0,0.0,0.0,0.0
iris dement,country,after you're gone,0.0,0.0,0.0,0.0
tim mcgraw,country,the only thing that i have left,0.0,0.0,0.0,0.0
bash & pop,country,never aim to please,0.0,0.0,0.0,0.0
faith hill,country,life's too short to love like that,0.0,0.0,0.0,0.0
shania twain,country,forget me,0.0,0.0,0.0,0.0
shania twain,country,when he leaves you,0.0,0.0,0.0,0.0
tim mcgraw,country,i keep it under my hat,0.0,0.0,0.0,0.0
rick trevino,country,learning as you go,0.0,0.0,0.0,0.0
dwight yoakam,country,try not to look so pretty,0.0,0.0,0.0,0.0
billy dean,country,we just disagree,0.0,0.0,0.0,0.0
dolly parton,country,silver threads and golden needles,0.0,0.0,0.0,0.0
iris dement,country,my life,0.0,0.0,0.0,0.0
brooks & dunn,country,she used to be mine,0.0,0.0,0.0,0.0
blue rodeo,country,hasn't hit me yet,0.0,0.0,0.0,0.0
john anderson,country,i wish i could have been there,0.0,0.0,0.0,0.0
ricky skaggs,country,where the soul of man never dies,0.0,0.0,0.0,0.0
rick trevino,country,she can't say i didn't cry,0.0,0.0,0.0,0.0
tracy lawrence,country,can't break it to my heart,0.0,0.0,0.0,0.0
patty loveless,country,how can i help you say goodbye,0.0,0.0,0.0,0.0
wynonna,country,tell me why,0.0,0.0,0.0,0.0
martina mcbride,country,my baby loves me,0.0,0.0,0.0,0.0
reba mcentire,country,does he love you,0.0,0.0,0.0,0.0
dwight yoakam,country,a thousand miles from nowhere,0.0,0.0,0.0,0.0
dwight yoakam,country,fast as you,0.0,0.0,0.0,0.0
dwight yoakam,country,ain't that lonely yet,0.0,0.0,0.0,0.0
john berry,country,your love amazes me,0.0,0.0,0.0,0.0
dwight yoakam,country,two doors down,0.0,0.0,0.0,0.0
clay walker,country,dreaming with my eyes open,0.0,0.0,0.0,0.0
dwight yoakam,country,pocket of a clown,0.0,0.0,0.0,0.0
dolly parton,country,lovesick blues (with patsy cline),0.0,0.0,0.0,0.0
clay walker,country,live until i die,0.0,0.0,0.0,0.0
mark chesnutt,country,"woman, sensuous woman",0.0,0.0,0.09347561995188394,0.023368904987970986
sammy kershaw,country,haunted heart,0.0,0.0,0.0,0.0
pure prairie league,country,kentucky moonshine,0.0,0.0,0.031207144260406487,0.007801786065101622
collin raye,country,a bible and a bus ticket home,0.0,0.0,0.0,0.0
john berry,country,kiss me in the car,0.0,0.0,0.0,0.0
dolly parton,country,please help me i'm falling (in love with you),0.0,0.0,0.0,0.0
carlene carter,country,nowhere train,0.0,0.0,0.0,0.0
doug supernaw,country,the perfect picture (to fit my frame of mind),0.0,0.0,0.0,0.0
cracker,country,take me down to the infirmary,0.0,0.0,0.02296868960062662,0.005742172400156655
tracy lawrence,country,it only takes one bar (to make a prison),0.0,0.0,0.0,0.0
buck owens,country,rollin' in my sweet baby's arms,0.0,0.0,0.032453974088033036,0.008113493522008259
joe diffie,country,in my own backyard,0.0,0.0,0.0,0.0
john anderson,country,money in the bank,0.0,0.0,0.0,0.0
tracy byrd,country,someone to give my love to,0.0,0.0,0.0,0.0
clint black,country,half the man,0.0,0.0,0.0,0.0
tracy lawrence,country,crying ain't dying,0.0,0.0,0.0,0.0
tracy lawrence,country,we don't love here anymore,0.0,0.0,0.0,0.0
bert jansch,country,in the bleak mid winter,0.0,0.0,0.12702667713165283,0.03175666928291321
shania twain,country,you lay a whole lot of love on me,0.0,0.0,0.0,0.0
dwight yoakam,country,home for sale,0.0,0.0,0.0,0.0
uncle tupelo,country,give back the key to my heart,0.0,0.0,0.0,0.0
dwight yoakam,country,king of fools,0.0,0.0,0.0,0.0
george strait,country,the man in love with you,0.0,0.0,0.0,0.0
gene autry,country,back in the saddle again,0.0,0.0,0.4619335532188416,0.1154833883047104
uncle tupelo,country,acuff-rose,0.0,0.0,0.0,0.0
sammy kershaw,country,still lovin' you,0.0,0.0,0.04862799247105916,0.01215699811776479
slim whitman,country,rose marie,0.0,0.0,0.0,0.0
slim whitman,country,indian love call,0.0,0.0,0.11687680085500081,0.029219200213750202
the mavericks,country,neon blue,0.0,0.0,0.0,0.0
the mavericks,country,just a memory,0.0,0.0,0.0,0.0
david ball,country,honky tonk healin',0.0,0.0,0.0,0.0
john michael montgomery,country,kick it up,0.0,0.0,0.0,0.0
john michael montgomery,country,all in my heart,0.0,0.0,0.0,0.0
kenny chesney,country,high & dry,0.0,0.0,0.0,0.0
kenny chesney,country,i'd love to change your name,0.0,0.0,0.013090610504150382,0.0032726526260375955
jim reeves,country,adios amigo,0.0,0.0,0.14441523949305216,0.03610380987326304
paul overstreet,country,ball and chain,0.0,0.0,0.0,0.0
jim reeves,country,i won't forget you,0.0,0.0,0.0,0.0
the kentucky headhunters,country,only daddy that'll walk the line,0.0,0.0,0.0,0.0
blackhawk,country,goodbye says it all,0.0,0.0,0.09068930149078369,0.022672325372695923
alan jackson,country,if i had you,0.0,0.0,0.0,0.0
stephen bishop,country,separate lives,0.0,0.0,0.0,0.0
clay walker,country,my heart will never know,0.0,0.0,0.0,0.0
david ball,country,blowin' smoke,0.0,0.0,0.0,0.0
mark chesnutt,country,i never go around mirrors,0.0,0.0,0.0,0.0
lari white,country,now i know,0.0,0.0,0.0,0.0
george strait,country,lead on,0.0,0.0,0.0,0.0
merle haggard,country,he walks with me,0.0,0.0,0.0,0.0
bob wills & his texas playboys,country,cherokee maiden,0.0,0.0,0.007772882779439281,0.0019432206948598204
chely wright,country,till all her tears are dry,0.0,0.0,0.0,0.0
chris ledoux,country,billy the kid,0.0,0.0,0.0,0.0
crystal gayle,country,it had to be you,0.0,0.0,0.0,0.0
"crosby, stills & nash",country,in my life,0.0,0.0,0.0,0.0
alan jackson,country,hole in the wall,0.0,0.0,0.0,0.0
george strait,country,no one but you,0.0,0.0,0.0,0.0
the kentucky headhunters,country,honky tonk walkin',0.0,0.0,0.055044631163279206,0.013761157790819802
johnny cash,country,like a soldier,0.0,0.0,0.0,0.0
vince gill,country,if there's anything i can do,0.0,0.0,0.0,0.0
the tractors,country,badly bent,0.0,0.0,0.0,0.0
neal mccoy,country,why not tonight,0.0,0.0,0.0,0.0
merle haggard,country,swing low sweet chariot,0.0,0.0,0.0839212934176127,0.020980323354403176
peter frampton,country,can't take that away,0.0,0.0,0.0,0.0
anne murray,country,time don't run out on me,0.0,0.0,0.0,0.0
david lee murphy,country,greatest show on earth,0.0,0.0,0.0,0.0
brooks & dunn,country,silver and gold,0.0,0.0,0.0,0.0
the mavericks,country,ain't found nobody,0.0,0.0,0.046026547749837235,0.011506636937459309
little texas,country,southern grace,0.0,0.0,0.0,0.0
tracy byrd,country,anybody else's heart but mine,0.0,0.0,0.0,0.0
robert earl keen,country,i'm comin' home,0.0,0.0,0.0,0.0
george strait,country,i'll always be loving you,0.0,0.0,0.0,0.0
merle haggard,country,one day at a time,0.0,0.0,0.0,0.0
vince gill,country,if i had my way,0.0,0.0,0.0,0.0
the tractors,country,settin' the woods on fire,0.0,0.0,0.03674938281377156,0.00918734570344289
townes van zandt,country,cocaine blues,0.0,0.0,0.05341176191965738,0.013352940479914345
blackhawk,country,every once in a while,0.0,0.0,0.0,0.0
david ball,country,down at the bottom of a broken heart,0.0,0.0,0.0,0.0
vince gill,country,maybe tonight,0.0,0.0,0.0,0.0
the mavericks,country,there goes my heart,0.0,0.0,0.0,0.0
"hank williams, jr.",country,i'm so lonesome i could cry,0.0,0.0,0.0,0.0
the mavericks,country,o what a thrill,0.0,0.0,0.0,0.0
randy travis,country,whisper my name,0.0,0.0,0.0,0.0
jim reeves,country,welcome to my world,0.0,0.0,0.011793017387390128,0.002948254346847532
texas tornados,country,wasted days and wasted nights,0.0,0.0,0.0,0.0
randy travis,country,the box,0.0,0.0,0.0,0.0
alan jackson,country,don't close your eyes,0.0,0.0,0.0,0.0
tracy lawrence,country,i'm over you,0.0,0.0,0.0,0.0
aaron tippin,country,i got it honest,0.0,0.0,0.0,0.0
clay walker,country,this woman and this man,0.0,0.0,0.0,0.0
david lee murphy,country,party crowd,0.0,0.0,0.0,0.0
clay walker,country,if i could make a living,0.0,0.0,0.1311615506807963,0.032790387670199074
bryan white,country,someone else's star,0.0,0.0,0.0,0.0
steve goodman,country,go cubs go,0.0,0.0,0.5323419372240703,0.13308548430601758
tim mcgraw,country,refried dreams,0.0,0.0,0.027328570683797192,0.006832142670949298
tim mcgraw,country,not a moment too soon,0.0,0.0,0.0,0.0
tracy byrd,country,lifestyles of the not so rich and famous,0.0,0.0,0.0,0.0
the mavericks,country,what a crying shame,0.0,0.0,0.0,0.0
vince gill,country,whenever you come around,0.0,0.0,0.0,0.0
diamond rio,country,night is fallin' in my heart,0.0,0.0,0.0,0.0
merle haggard,country,what a friend we have in jesus,0.0,0.0,0.0,0.0
alan jackson,country,thank god for the radio,0.0,0.0,0.020016769568125398,0.005004192392031349
silver jews,country,living waters,0.0,0.0,0.0,0.0
diamond rio,country,ten feet away,0.0,0.0,0.0,0.0
the kendalls,country,thank god for the radio,0.0,0.0,0.0,0.0
boz scaggs,country,fly like a bird,0.0,0.0,0.0,0.0
johnny cash,country,the man who couldn't cry,0.0,0.0,0.0,0.0
confederate railroad,country,summer in dixie,0.0,0.0,0.0,0.0
johnny cash,country,redemption,0.0,0.0,0.0,0.0
john michael montgomery,country,dream on texas ladies,0.0,0.0,0.003132164478301993,0.0007830411195754982
kathy mattea,country,walking away a winner,0.0,0.0,0.0,0.0
george strait,country,you can't make a heart love somebody,0.0,0.0,0.0,0.0
the mavericks,country,i should have been true,0.0,0.0,0.0,0.0
brooks & dunn,country,i'll never forgive my heart,0.0,0.0,0.0,0.0
reba mcentire,country,why haven't i heard from you,0.0,0.0,0.0,0.0
clint black,country,summer's comin',0.0,0.0,0.0,0.0
kenny chesney,country,the tin man,0.0,0.0,0.0,0.0
johnny cash,country,thirteen,0.0,0.0,0.0,0.0
lorrie morgan,country,i just want you,0.0,0.0,0.0,0.0
keith whitley,country,charlotte's in north carolina,0.0,0.0,0.0,0.0
tracy lawrence,country,i got a feelin',0.0,0.0,0.0,0.0
travis tritt,country,foolish pride,0.0,0.0,0.0,0.0
joe diffie,country,good brown gravy,0.0,0.0,0.09535892804463704,0.02383973201115926
martina mcbride,country,safe in the arms of love,0.0,0.0,0.0,0.0
guy clark,country,the cape,0.0,0.0,0.0,0.0
eddie rabbitt,country,the best year of my life,0.0,0.0,0.0,0.0
rhett akins,country,heart to heart,0.0,0.0,0.0,0.0
wilco,country,i must be high,0.0,0.0,0.0,0.0
sawyer brown,country,i will leave the light on,0.0,0.0,0.0,0.0
sawyer brown,country,this time,0.0,0.0,0.0,0.0
shania twain,country,leaving is the only way out,0.0,0.0,0.0,0.0
emmylou harris,country,goodbye,0.0,0.0,0.0,0.0
george strait,country,six pack to go,0.0,0.0,0.0,0.0
jerry reed,country,another puff,0.0,0.0,0.0,0.0
roger miller,country,i've been a long time leavin' (but i'll be a long time gone),0.0,0.0,0.016155381997426343,0.004038845499356586
george strait,country,what would your memories do,0.0,0.0,0.0,0.0
rhett akins,country,katy brought my guitar back today,0.0,0.0,0.0,0.0
whiskeytown,country,excuse me while i break my own heart tonight,0.0,0.0,0.0,0.0
roger miller,country,atta boy girl,0.0,0.0,0.1924638350804647,0.04811595877011617
t. graham brown,country,i wish that i could hurt that way again,0.0,0.0,0.0,0.0
lee roy parnell,country,if the house is rockin',0.0,0.0,0.0,0.0
lonestar,country,runnin' away with my heart,0.0,0.0,0.0,0.0
tim mcgraw,country,you got the wrong man,0.0,0.0,0.0,0.0
vern gosdin,country,praying,0.0,0.0,0.0,0.0
lonestar,country,let's be us again,0.0,0.0,0.0,0.0
son volt,country,live free,0.0,0.0,0.0,0.0
wayne hancock,country,cold lonesome wind,0.0,0.0,0.0,0.0
mel tillis,country,heaven everyday,0.0,0.0,0.0,0.0
the highwaymen,country,here comes that rainbow again,0.0,0.0,0.0,0.0
linda ronstadt,country,high sierra,0.0,0.0,0.0069776574770609445,0.0017444143692652361
aaron tippin,country,how's the radio know,0.0,0.0,0.0,0.0
john michael montgomery,country,heaven sent me you,0.0,0.0,0.0,0.0
the highwaymen,country,the devil's right hand,0.0,0.0,0.0,0.0
kenny chesney,country,honey would you stand by me,0.0,0.0,0.0,0.0
rhett akins,country,a thousand memories,0.0,0.0,0.0,0.0
daryle singletary,country,workin' it out,0.0,0.0,0.0,0.0
jerry reed,country,the crude oil blues,0.0,0.0,0.0,0.0
lorrie morgan,country,dear me,0.0,0.0,0.0,0.0
collin raye,country,i volunteer,0.0,0.0,0.0,0.0
john michael montgomery,country,high school heart,0.0,0.0,0.0,0.0
sawyer brown,country,like a john deere,0.0,0.0,0.0,0.0
kenny chesney,country,the bigger the fool (the harder the fall),0.0,0.0,0.0,0.0
jessi colter,country,i thought i heard you calling my name,0.0,0.0,0.0,0.0
son volt,country,route,0.0,0.0,0.0,0.0
john hiatt,country,native son,0.0,0.0,0.0,0.0
lee roy parnell,country,heart's desire,0.0,0.0,0.0,0.0
terri clark,country,when boy meets girl,0.0,0.0,0.0,0.0
alan jackson,country,"tall, tall trees",0.0,0.0,0.07074946165084839,0.017687365412712097
ty herndon,country,living in a moment,0.0,0.0,0.0,0.0
jessi colter,country,i'm not lisa,0.0,0.0,0.0,0.0
john hiatt,country,cry love,0.0,0.0,0.0,0.0
lorrie morgan,country,watch me,0.0,0.0,0.0,0.0
golden smog,country,radio king,0.0,0.0,0.0,0.0
steve earle,country,goodbye,0.0,0.0,0.0009031494458516347,0.00022578736146290868
tim mcgraw,country,maybe we should just sleep on it,0.0,0.0,0.0,0.0
merle haggard,country,fightin side of me,0.0,0.0,0.0,0.0
tim mcgraw,country,she never lets it go to her heart,0.0,0.0,0.0,0.0
the mavericks,country,foolish heart,0.0,0.0,0.0,0.0
kenny chesney,country,me and you,0.0,0.0,0.0,0.0
aaron tippin,country,that's as close as i'll get to loving you,0.0,0.0,0.0,0.0
gaither vocal band,country,"yes, i know",0.0,0.0,0.0,0.0
mel tillis,country,memory maker,0.0,0.0,0.0,0.0
steve earle,country,ben mcculloch,0.0,0.0,0.0,0.0
neal mccoy,country,they're playin' our song,0.0,0.0,0.0,0.0
the mavericks,country,here comes the rain,0.0,0.0,0.0,0.0
clay walker,country,a cowboy's toughest ride,0.0,0.0,0.0,0.0
guy clark,country,black diamond strings,0.0,0.0,0.0,0.0
george strait,country,fly me to the moon,0.0,0.0,0.0,0.0
buddy miller,country,that's how i got to memphis,0.0,0.0,0.03299220403035481,0.008248051007588703
john michael montgomery,country,long as i live,0.0,0.0,0.0,0.0
trisha yearwood,country,thinkin' about you,0.0,0.0,0.0,0.0
dolly parton,country,i will always love you (with vince gill),0.0,0.0,0.0,0.0
travis tritt,country,only you (and you alone),0.0,0.0,0.0,0.0
faith hill,country,you can't lose me,0.0,0.0,0.0,0.0
james mcmurtry,country,where'd you hide the body,0.0,0.0,0.0,0.0
little texas,country,life goes on,0.0,0.0,0.0,0.0
golden smog,country,glad and sorry,0.0,0.0,0.0,0.0
tim mcgraw,country,can't be really gone,0.0,0.0,0.0,0.0
kenny chesney,country,back in my arms again,0.0,0.0,0.0,0.0
john anderson,country,i fell in the water,0.0,0.0,0.0,0.0
jimmy wakely,country,one has my name (the other has my heart),0.0,0.0,0.0,0.0
robbie fulks,country,she took a lot of pills (and died),0.0,0.0,0.0,0.0
dolly parton,country,just when i needed you most,0.0,0.0,0.0,0.0
alan jackson,country,it's time you learned about good-bye,0.0,0.0,0.0,0.0
gillian welch,country,paper wings,0.0,0.0,0.05921188990275064,0.01480297247568766
deana carter,country,love ain't worth making,0.0,0.0,0.0,0.0
mcbride & the ride,country,can i count on you,0.0,0.0,0.0,0.0
wilco,country,outtasite (outta mind),0.0,0.0,0.0,0.0
tim hardin,country,simple song of freedom,0.0,0.0,0.0,0.0
david kersh,country,another you,0.0,0.0,0.0,0.0
steve earle,country,your still standin' there,0.0,0.0,0.0,0.0
cracker,country,big dipper,0.0,0.0,0.0,0.0
charley pride,country,all i have to offer you (is me),0.0,0.0,0.0,0.0
kevin sharp,country,she's sure taking it well,0.0,0.0,0.0,0.0
johnny cash,country,spiritual,0.0,0.0,0.0,0.0
lyle lovett,country,promises,0.0,0.0,0.0,0.0
leann rimes,country,i fall to pieces,0.0,0.0,0.0303586721420288,0.0075896680355072
johnny cash,country,the one rose (that's left in my heart),0.0,0.0,0.0,0.0
marty robbins,country,the wind goes,0.0,0.0,0.0,0.0
jerry garcia,country,casey jones,0.0,0.0,0.0,0.0
bruce cockburn,country,pacing the cage,0.0,0.0,0.0,0.0
johnny cash,country,memories are made of this,0.0,0.0,0.0,0.0
tracy lawrence,country,if you loved me,0.0,0.0,0.0,0.0
willie nelson,country,she is gone,0.0,0.0,0.0,0.0
toby keith,country,a woman's touch,0.0,0.0,0.0,0.0
trace adkins,country,if i fall (you're goin' with me),0.0,0.0,0.0,0.0
cowboy junkies,country,something more besides you,0.0,0.0,0.0,0.0
